Country Name,Country Code,Time,Time Code,Access to Clean Fuels and Technologies for cooking (% of total population) [2.1_ACCESS.CFT.TOT],Access to electricity (% of rural population with access) [1.2_ACCESS.ELECTRICITY.RURAL],Access to electricity (% of total population) [1.1_ACCESS.ELECTRICITY.TOT],Access to electricity (% of urban population with access) [1.3_ACCESS.ELECTRICITY.URBAN],Energy intensity level of primary energy (MJ/2011 USD PPP) [6.1_PRIMARY.ENERGY.INTENSITY],Renewable electricity output (GWh) [4.1.2_REN.ELECTRICITY.OUTPUT],Renewable electricity share of total electricity output (%) [4.1_SHARE.RE.IN.ELECTRICITY],Renewable energy consumption (TJ) [3.1_RE.CONSUMPTION],Renewable energy share of TFEC (%) [2.1_SHARE.TOTAL.RE.IN.TFEC],Total electricity output (GWh) [4.1.1_TOTAL.ELECTRICITY.OUTPUT],Total final energy consumption (TFEC) (TJ) [1.1_TOTAL.FINAL.ENERGY.CONSUM]
Afghanistan,AFG,1990,YR1990,..,..,0.00999999977648258,52.0369758605957,1.88411277331996,764,67.7304964539007,6312.392,15.9245316828932,1128,39639.42002
Afghanistan,AFG,1991,YR1991,..,..,0.00999999977648258,53.8098373413086,1.99591306318908,690,67.9802955665025,6361.651,17.0364435282942,1015,37341.426275
Afghanistan,AFG,1992,YR1992,..,..,0.00999999977648258,55.5825233459473,1.33250174740999,478,67.9943100995733,6546.363,26.5216286544368,703,24683.11085
Afghanistan,AFG,1993,YR1993,..,..,0.00999999977648258,57.3541793823242,1.76063654184963,475,68.3453237410072,7849.649,30.5856670489932,695,25664.468875
Afghanistan,AFG,1994,YR1994,..,..,0.00999999977648258,59.1237754821777,2.24561299646338,472,68.7045123726346,8305.308,32.7962505504008,687,25323.95582
Afghanistan,AFG,1995,YR1995,..,..,0.00999999977648258,60.8902778625488,1.48569193557955,466,69.037037037037,8771.985,35.0756402917937,675,25008.76656
Afghanistan,AFG,1996,YR1996,..,..,0.00999999977648258,62.652660369873,1.54847691566463,475,70.3703703703704,9304.887,37.9457475001443,675,24521.554095
Afghanistan,AFG,1997,YR1997,..,..,0.00999999977648258,64.4098892211914,1.59923664309762,485,72.3880597014925,9861.213,41.4326008731029,670,23800.613025
Afghanistan,AFG,1998,YR1998,..,..,0.0219771377742291,66.1609344482422,1.64897788583862,495,74.4360902255639,10254.29,44.0943368543633,665,23255.344635
Afghanistan,AFG,1999,YR1999,..,..,0.179634585976601,67.9047622680664,1.57068110175532,505,73.7226277372263,10765.99,52.1857743728053,685,20630.12407
Afghanistan,AFG,2000,YR2000,8.8,..,0.959755897521973,69.640983581543,1.68617312382687,515.7,74.9890940817217,11301.39,54.2431263698384,687.7,20834.695115
Afghanistan,AFG,2001,YR2001,9.51,..,0.77653694152832,71.3717803955078,1.8273988865553,503.2,72.8114599913182,11510.28,54.0550550388989,691.1,21293.62368
Afghanistan,AFG,2002,YR2002,10.39,..,6.26739358901977,73.099967956543,1.36028256182598,571,79.0639711991138,11997.1,43.7711485658802,722.2,27408.69361
Afghanistan,AFG,2003,YR2003,11.46,..,11.7519664764404,74.8283538818359,1.32502825287787,647,70.2497285559175,12635.1,42.2761408803626,976,29887.07043
Afghanistan,AFG,2004,YR2004,12.43,..,17.2363185882568,76.5597610473633,1.14399635836639,565,70.8908406524467,12869.72,49.8431476956196,780,25820.43991
Afghanistan,AFG,2005,YR2005,13.49,13,23,74,1.26764724208131,671,74.0618101545254,13245.71,40.8591712168299,906,32417.960535
Afghanistan,AFG,2006,YR2006,14.81,12.5438634739485,28.2286128997803,80.0428924560547,1.40862313227307,646,70.7557502738226,14324.37,37.1372494911803,913,38571.43487
Afghanistan,AFG,2007,YR2007,15.99,18.9162228544509,33.7486801147461,81.8002548217774,1.46093757483826,684,72,15270.5,33.8625788265031,950,45095.50226
Afghanistan,AFG,2008,YR2008,17.44,32.5,42.4,89.9,2.14758991176544,541,68.6548223350254,15312.85,21.3437080759002,788,71744.09407
Afghanistan,AFG,2009,YR2009,18.84,31.8451566296939,44.8548851013184,85.3545074462891,2.61706039799516,775,87.1766029246344,16854.19,17.8138547564602,889,94612.818115
Afghanistan,AFG,2010,YR2010,20.68,32.4,42.7,82.8,2.93993655831435,767,85.9865470852018,19578.7,14.8398059645804,892,131933.665755
Afghanistan,AFG,2011,YR2011,22.33,33.3801103938629,43.2220189082037,86.5677791512155,3.7559233122206,829,82.4875621890547,20435.21,11.4827062291243,1005,177965.10328
Afghanistan,AFG,2012,YR2012,24.08,63.8,69.1,95,2.98475717572819,878,85.9099804305284,22561.36,13.9735856888609,1022,161457.19862
Afghanistan,AFG,2013,YR2013,26.17,58.4236674312945,67.2595520019531,92.5772933959961,2.75118171303033,803.9,78.6364080993837,22073.09,16.3342925084743,1022.3,135133.431635
Afghanistan,AFG,2014,YR2014,27.99,87.8,89.5,98.7,2.63753256874586,895.3,85.3235490326885,24448.73,19.3142686133983,1049.3,126583.77332
Afghanistan,AFG,2015,YR2015,30.1,64.2,71.5,92.5,2.45770500221765,889.5,86.0501112508465,25134.53,18.4234771693218,1033.7,136426.63526
Afghanistan,AFG,2016,YR2016,32.44,78.9610743548116,84.1371383666992,98.0384140014648,..,..,..,..,..,..,..
Albania,ALB,1990,YR1990,..,100,100,100,7.91224319575929,2848,86.4077669902913,20429.18,25.5180876255371,3296,80057.644992
Albania,ALB,1991,YR1991,..,100,100,100,7.86689333061773,3518,92.1424829753798,19426.18,32.9981742379589,3818,58870.469196
Albania,ALB,1992,YR1992,..,100,100,100,6.15327482195976,3226,95.0500883912787,20011.42,46.8133288085849,3394,42747.269868
Albania,ALB,1993,YR1993,..,100,100,100,5.50133730915865,3314,93.9076225559649,20083.32,51.152042295146,3529,39262.010076
Albania,ALB,1994,YR1994,..,100,100,100,5.40208455962668,3771,95.686374016747,20176.84,51.4595442246242,3941,39209.130792
Albania,ALB,1995,YR1995,..,100,100,100,4.47854695486581,4204,93.9861390565616,20067.28,50.6097095765374,4473,39651.047532
Albania,ALB,1996,YR1996,..,100,100,100,4.38099071821597,5726,95.7204948177867,22131.96,51.63636055808,5982,42861.192696
Albania,ALB,1997,YR1997,..,100,100,100,4.19322072957328,5028,96.1744452945677,19324.63,55.953349416169,5228,34537.038804
Albania,ALB,1998,YR1998,..,100,100,100,4.24086414788511,4921,96.3202192209826,19245.59,49.9833654433978,5109,38503.989936
Albania,ALB,1999,YR1999,..,100,100,100,5.01370938014992,5284,97.3291582243507,26143.27,42.7183134087746,5429,61199.209224
Albania,ALB,2000,YR2000,39.8,100,100,100,4.70543745478217,4594,96.1490163248221,25572.2,41.4454155743781,4778,61700.913468
Albania,ALB,2001,YR2001,42.7,100,100,100,4.44333927069421,3555,95.3083109919571,24717,39.1256637546099,3730,63173.36916
Albania,ALB,2002,YR2002,45.23,100,100,100,4.69696080798613,3512,93.9539860888176,25840.23,35.8962940284486,3738,71985.787668
Albania,ALB,2003,YR2003,47.62,100,100,100,4.34437721419277,4885,97.8565705128205,23778.51,33.7527288306467,4992,70449.148332
Albania,ALB,2004,YR2004,50.53,100,100,100,4.51718737428514,5466,97.5026757046022,28505.72,35.935868087458,5606,79323.866424
Albania,ALB,2005,YR2005,53.25,100,100,100,4.27571653292244,5373,98.713944515892,28076.17,36.8694891867287,5443,76150.14642
Albania,ALB,2006,YR2006,55.57,100,100,100,3.95869306438034,5431,98.3164373642288,22033.78,31.7101954257698,5524,69484.844556
Albania,ALB,2007,YR2007,58.14,100,100,100,3.56830033075486,2788,97.4825174825175,22144.92,32.1009372127814,2860,68985.27558
Albania,ALB,2008,YR2008,60.75,100,100,100,3.44266337837328,3797,100,25902.98,35.9129061124767,3797,72127.217772
Albania,ALB,2009,YR2009,63.24,100,100,100,3.40910494349766,5201,99.9807766243752,28426.24,37.2166378004051,5202,76380.462288
Albania,ALB,2010,YR2010,65.23,100,100,100,3.25674823642822,7567,99.9867864693446,29286.06,37.1153297675702,7568,78905.563236
Albania,ALB,2011,YR2011,67.81,100,100,100,3.32280096667451,4132,98.5922214268671,29278.34,35.9625316031337,4191,81413.456436
Albania,ALB,2012,YR2012,69.96,100,100,100,2.94132361651685,4725,100,29877.97,40.048299596384,4725,74604.840408
Albania,ALB,2013,YR2013,71.78,100,100,100,3.38252848875172,6959,100,33755.15,41.2889737241069,6959,81753.424596
Albania,ALB,2014,YR2014,73.98,100,100,100,3.15887895342285,4724,100,33160.59,38.6895007576277,4724,85709.531916
Albania,ALB,2015,YR2015,75.37,100,100,100,2.88661148238797,5895,100,31555.45,38.6152104692153,5895,81717.669324
Albania,ALB,2016,YR2016,77.42,100,100,100,..,..,..,..,..,..,..
Algeria,DZA,1990,YR1990,..,96.3923147500308,98.2713775634766,100,3.50093477590024,135,0.838301043219076,811.7773,0.177228302572834,16104,458040.441744
Algeria,DZA,1991,YR1991,..,96.5578932445723,98.3777694702148,100,3.7481613573049,293,1.68924762179302,1618.042,0.323692176020233,17345,499870.593072
Algeria,DZA,1992,YR1992,..,96.728001617667,98.4836578369141,100,3.76885485095906,199,1.08826424587116,1475.022,0.289771220945935,18286,509029.846092
Algeria,DZA,1993,YR1993,..,96.8975201056089,98.5864791870117,100,3.86342433397712,353,1.81827547130936,2476.945,0.476341507213619,19414,519993.526176
Algeria,DZA,1994,YR1994,..,97.0594436083998,98.6831893920898,100,3.7577391174699,166,0.834884071820148,2003.401,0.403959587292277,19883,495940.946328
Algeria,DZA,1995,YR1995,..,97.2063581621525,98.7707138061524,100,3.77719005971803,193,0.9789500380421,2093.974,0.422480314895262,19715,495638.240688
Algeria,DZA,1996,YR1996,..,97.3311713444172,98.8460083007812,99.9993591308594,3.51326617857192,135,0.653626416190568,1936.54,0.389526170918537,20654,497152.731852
Algeria,DZA,1997,YR1997,..,97.4304875392347,98.906005859375,99.9946441650391,3.56095123815134,75,0.348885891054566,2300.51,0.472147668762875,21497,487243.748556
Algeria,DZA,1998,YR1998,..,97.5051257285228,98.9476470947266,99.9788818359375,3.50647472242145,215,0.924254148396527,2781.625,0.54407094201214,23262,511261.45236
Algeria,DZA,1999,YR1999,..,97.552905836727,98.9678802490234,99.9463806152344,3.62703861442294,203,0.81997010946399,2758.481,0.51001768957487,24757,540859.867488
Algeria,DZA,2000,YR2000,86.47,97.5702469125122,98.9651565551758,99.8982391357422,3.5494405907365,54,0.212498032425626,2383.824,0.427372239562088,25412,557786.346264
Algeria,DZA,2001,YR2001,87.68,97.5585031816448,98.9440231323242,99.8406219482422,3.45307626900735,69,0.259154929577465,2425.061,0.427684983581889,26625,567020.375532
Algeria,DZA,2002,YR2002,88.87,97.5226235184341,98.9105377197266,99.7793579101563,3.49774760070769,57,0.206163194444444,3172.382,0.514766169298285,27648,616276.319076
Algeria,DZA,2003,YR2003,89.4,97.4713362447445,98.8707733154297,99.7182006835938,3.46757878471906,265,0.896148253356329,3193.977,0.469092389566764,29571,680884.42086
Algeria,DZA,2004,YR2004,90.3,97.4150873109544,98.8307876586914,99.6600570678711,3.36592992434257,251,0.8032,3144.298,0.441740736446853,31250,711797.156244
Algeria,DZA,2005,YR2005,90.97,97.3652867699029,98.7966461181641,99.6077423095703,3.3098222351193,555,1.63644405130473,4559.053,0.584727486990107,33915,779688.50472
Algeria,DZA,2006,YR2006,91.09,97.3340223653173,98.7744140625,99.5639724731445,3.48497718516287,218,0.618861068528928,3287.996,0.40872736909712,35226,804447.230256
Algeria,DZA,2007,YR2007,91.56,97.3348300696472,98.7701416015625,99.5312423706055,3.57654770530432,226,0.607592214216582,3600.779,0.411409249680193,37196,875230.44336
Algeria,DZA,2008,YR2008,92.06,97.9106348685192,99.3,100,3.53394809876618,283,0.703350233621632,2707.185,0.298765661995095,40236,906123.207708
Algeria,DZA,2009,YR2009,92.42,97.4621338816812,98.8276748657227,99.5056838989258,3.8040116688551,306,0.794784551050622,3044.288,0.311808048810447,38501,976334.001516
Algeria,DZA,2010,YR2010,92.41,97.5942707575627,98.8849716186523,99.5056838989258,3.61086794276635,174,0.380460926225565,2627.102,0.258071761617743,45734,1017973.444104
Algeria,DZA,2011,YR2011,92.49,97.7663568724386,98.9572982788086,99.5123748779297,3.66062463761199,502,0.980009370607528,1939.493,0.177339472170288,51224,1093661.200332
Algeria,DZA,2012,YR2012,92.47,97.8587842072279,98.7646604654583,99.2567375886525,3.89139397319131,622,1.08368033172465,2242.983,0.188181413152951,57397,1191925.898748
Algeria,DZA,2013,YR2013,92.83,98.1866565097851,99.1349868774414,99.5509643554688,3.91835131090751,330,0.55101018533979,1774.082,0.140451784823769,59890,1263125.279772
Algeria,DZA,2014,YR2014,93.1,98.4296234301151,99.2343444824219,99.5771102905273,4.1023561853248,254,0.395379969490365,902.2791,0.0686404751413344,64242,1314500.07906
Algeria,DZA,2015,YR2015,92.7,98.687682525808,99.3367080688477,99.6053314208984,4.13270236532592,222,0.322683798947644,833.6698,0.0589586840918149,68798,1413989.835156
Algeria,DZA,2016,YR2016,92.62,98.9553723612358,99.439567565918,99.6344299316406,..,..,..,..,..,..,..
American Samoa,ASM,1990,YR1990,..,..,..,..,..,0,0,0,0,100,306
American Samoa,ASM,1991,YR1991,..,..,..,..,..,0,0,0,0,108,331.2
American Samoa,ASM,1992,YR1992,..,..,..,..,..,0,0,0,0,108,313.2
American Samoa,ASM,1993,YR1993,..,..,..,..,..,0,0,0,0,122,342
American Samoa,ASM,1994,YR1994,..,..,..,..,..,0,0,0,0,130,370.8
American Samoa,ASM,1995,YR1995,..,..,..,..,..,0,0,0,0,137,417.6
American Samoa,ASM,1996,YR1996,..,..,..,..,..,0,0,0,0,143,432
American Samoa,ASM,1997,YR1997,..,..,..,..,..,0,0,0,0,150,457.2
American Samoa,ASM,1998,YR1998,..,..,..,..,..,0,0,0,0,156,482.4
American Samoa,ASM,1999,YR1999,..,..,..,..,..,0,0,0,0,162,500.4
American Samoa,ASM,2000,YR2000,..,..,..,..,..,0,0,0,0,169,525.6
American Samoa,ASM,2001,YR2001,..,..,..,..,..,0,0,0,0,171,532.8
American Samoa,ASM,2002,YR2002,..,..,..,..,..,0,0,0,0,178.6,561.96
American Samoa,ASM,2003,YR2003,..,..,..,..,..,0,0,0,0,188.3,595.44
American Samoa,ASM,2004,YR2004,..,..,..,..,..,0,0,0,0,188.1,598.68
American Samoa,ASM,2005,YR2005,..,..,..,..,..,0,0,0,0,189,602.28
American Samoa,ASM,2006,YR2006,..,..,..,..,..,0,0,0,0,188.7,603.36
American Samoa,ASM,2007,YR2007,..,..,..,..,..,0,0,0,0,185.2,582.12
American Samoa,ASM,2008,YR2008,..,..,..,..,..,0,0,0,0,188.4,599.76
American Samoa,ASM,2009,YR2009,..,..,..,..,..,0,0,0,0,178.3,569.88
American Samoa,ASM,2010,YR2010,..,..,..,..,..,0,0,0,0,159.1,510.48
American Samoa,ASM,2011,YR2011,..,..,..,..,..,0,0,0,0,155,490.68
American Samoa,ASM,2012,YR2012,..,..,..,..,..,1.1,0.70242656449553,3.396092,0.702426574005129,156.6,483.48
American Samoa,ASM,2013,YR2013,..,..,..,..,..,1.1,0.703140481075933,3.430198,0.70314054045633,156.441,487.8396
American Samoa,ASM,2014,YR2014,..,..,..,..,..,1.1,0.700882474752302,3.40046,0.700882415260351,156.945,485.1684
American Samoa,ASM,2015,YR2015,..,..,..,..,..,1.5,0.885478158205431,4.968064,0.885478201974834,169.4,561.06
American Samoa,ASM,2016,YR2016,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,1990,YR1990,..,100,100,100,..,120,100,952.145,14.2735502072872,120,6670.695
Andorra,AND,1991,YR1991,..,100,100,100,..,120,100,952.145,14.2735502072872,120,6670.695
Andorra,AND,1992,YR1992,..,100,100,100,..,120,100,954.8855,14.308754463874,120,6673.4355
Andorra,AND,1993,YR1993,..,100,100,100,..,120,100,935.0695,13.9189545867614,120,6717.957833481
Andorra,AND,1994,YR1994,..,100,100,100,..,120,100,972.849,14.56102441664,120,6681.185143047
Andorra,AND,1995,YR1995,..,100,100,100,..,124,100,1018.209,14.4810480827273,124,7031.3211736
Andorra,AND,1996,YR1996,..,100,100,100,..,110,100,1053.129,14.1000476048869,110,7468.974783
Andorra,AND,1997,YR1997,..,100,100,100,..,100,100,1086.969,14.1940024550855,100,7657.9456953
Andorra,AND,1998,YR1998,..,100,100,100,..,90,100,1172.289,14.4586417232136,90,8107.877783
Andorra,AND,1999,YR1999,..,100,100,100,..,80,100,1237.454,14.5498905446165,80,8504.90246785988
Andorra,AND,2000,YR2000,100,100,100,100,..,80,100,1299.374,14.8906640378678,80,8726.09842445988
Andorra,AND,2001,YR2001,100,100,100,100,..,80,100,1384.334,15.7738680903706,80,8776.12258495486
Andorra,AND,2002,YR2002,100,100,100,100,..,80,100,1453.809,16.2218188829498,80,8962.05912844985
Andorra,AND,2003,YR2003,100,100,100,100,..,80,100,1536.969,16.9123075876121,80,9087.87279345486
Andorra,AND,2004,YR2004,100,100,100,100,..,93,98.936170212766,1622.726,16.8744281157969,94,9616.47997113982
Andorra,AND,2005,YR2005,100,100,100,100,..,84,98.8235294117647,1661.105,16.9024368485536,85,9827.60660420481
Andorra,AND,2006,YR2006,100,100,100,100,..,70,94.5945945945946,1653.998,17.4859942897689,74,9458.98741924995
Andorra,AND,2007,YR2007,100,100,100,100,..,57,75,1592.454,16.9407765392179,76,9400.12399262497
Andorra,AND,2008,YR2008,100,100,100,100,..,63,80.0508259212198,1639.672,17.4227405802947,78.7,9411.10264738997
Andorra,AND,2009,YR2009,100,100,100,100,..,62,76.5432098765432,1588.375,17.5159481688922,81,9068.16453602498
Andorra,AND,2010,YR2010,100,100,100,100,..,100,88.7311446317657,1742.786,19.090729970947,112.7,9128.96469989488
Andorra,AND,2011,YR2011,100,100,100,100,..,78.9,86.5131578947369,1644.003,18.9715458373925,91.2,8665.6249
Andorra,AND,2012,YR2012,100,100,100,100,..,76.2,86.6894197952219,1663.126,19.1955286928342,87.9,8664.1322915
Andorra,AND,2013,YR2013,100,100,100,100,..,101.8,88.7532693984307,1660.739,19.5636980308198,114.7,8488.8807698
Andorra,AND,2014,YR2014,100,100,100,100,..,113.4,89.4321766561514,1640.716,19.8863229427674,126.8,8250.474483
Andorra,AND,2015,YR2015,100,100,100,100,..,85.6,86.1167002012072,1642.52,19.7478086257358,99.4,8317.479833481
Andorra,AND,2016,YR2016,100,100,100,100,..,..,..,..,..,..,..
Angola,AGO,1990,YR1990,..,7.51861506595799,11.3978080749512,22.6823749542236,4.60529971830761,725,86.2068965517241,135443.7,72.2552519216681,841,187451.702676
Angola,AGO,1991,YR1991,..,8.33074308460721,12.5793790817261,24.5339241027832,4.77285795797546,772,82.6552462526767,138583,71.8886392044557,934,192774.548988
Angola,AGO,1992,YR1992,..,9.12124109512749,13.7604398727417,26.3853015899658,5.1551804048927,840,88.70116156283,141949.7,72.7232825172167,947,195191.54676
Angola,AGO,1993,YR1993,..,9.88708094545771,14.9384412765503,28.2356472015381,7.0903466049636,890,93.6842105263158,145325,71.2770563190797,950,203887.488492
Angola,AGO,1994,YR1994,..,10.6220830397009,16.1103248596191,30.0839328765869,6.94423140874873,895,93.717277486911,148133.8,72.2202689083442,955,205113.885948
Angola,AGO,1995,YR1995,..,11.3215701039856,17.2730312347412,31.9291248321533,6.28504108457549,900,93.75,151321.8,73.9458883392515,960,204638.558544
Angola,AGO,1996,YR1996,..,11.9802014296401,18.4235019683838,33.7701950073242,5.81600177057866,925,89.9805447470817,154657.1,73.1396004507038,1028,211454.668944
Angola,AGO,1997,YR1997,..,12.5930949917522,19.5586757659912,35.6061134338379,5.50756315209878,875,76.3525305410122,158067.2,73.7344159506134,1146,214373.705904
Angola,AGO,1998,YR1998,..,13.1542796898304,20.6754951477051,37.4358444213867,5.14365372753651,1060,80.4248861911988,161509.5,76.8197936265394,1318,210244.641876
Angola,AGO,1999,YR1999,..,13.6574621345221,21.7709007263184,39.2583656311035,5.23314828658247,894,66.9662921348315,164214.4,73.4107838285377,1335,223692.476004
Angola,AGO,2000,YR2000,37.27,14.0983540874914,22.843355178833,41.0732803344727,5.21828089060902,912,63.1141868512111,167766.4,74.6181714427266,1445,224833.169664
Angola,AGO,2001,YR2001,37.96,4,20,30,5.22724830275015,1017,62.0879120879121,171936.8,73.7578589617145,1638,233109.803376
Angola,AGO,2002,YR2002,38.49,14.8121064772126,24.939094543457,44.6896362304688,5.87651279748667,1143,64.7592067988669,176422.6,72.1251264392252,1765,244606.295628
Angola,AGO,2003,YR2003,39.24,15.0955899841969,25.9745082855225,46.496711730957,6.02511969108891,1241,62.2055137844612,180994.4,67.3061167192922,1995,268912.260612
Angola,AGO,2004,YR2004,39.94,15.3365969478943,27.0097007751465,48.3068084716797,5.59072840597349,1750,78.405017921147,185921.1,65.493064622132,2232,283879.06578
Angola,AGO,2005,YR2005,40.75,15.5439242054648,28.0507354736328,50.1227378845215,4.56853458941781,2219,79.6482412060302,191551,70.9542023585248,2786,269964.277848
Angola,AGO,2006,YR2006,41.39,15.720918235334,29.1036758422852,51.947322845459,4.15163362371784,2665,80.6110102843315,198055.3,65.022564178086,3306,304594.72416
Angola,AGO,2007,YR2007,41.91,8.8,37.5,66.1,3.61227313482103,2497,77.6188995958968,201571.8,61.5997035024139,3217,327228.523092
Angola,AGO,2008,YR2008,42.58,16.0093751034264,31.2680130004883,55.6329383850098,3.43536775588835,3134,75.4090471607315,207937.7,58.1079750373659,4156,357847.093908
Angola,AGO,2009,YR2009,43.32,16.1241287971656,32.3824691772461,57.4950065612793,3.64542773993288,3094,65.3431890179514,211971.1,55.7489765055489,4735,380224.200132
Angola,AGO,2010,YR2010,44.1,16.209957525451,33.514949798584,59.3677825927734,3.69791414414492,3703,67.9574233804368,218134.7,54.1938366242148,5449,402508.317528
Angola,AGO,2011,YR2011,44.8,5.5,34.6,82.5,3.69596755483713,4007,70.9078039285082,223293.9,52.7156787625416,5651,423581.570496
Angola,AGO,2012,YR2012,45.36,16.284298196036,35.821964263916,63.1383361816406,3.85707799126981,3772,60.7994842037395,226763.8,52.245736309469,6204,434033.121204
Angola,AGO,2013,YR2013,46.15,16.2722367518154,36.9904899597168,65.0325393676758,3.615593682837,4767,58.0209347614411,234067.9,50.6861160063949,8216,461798.848368
Angola,AGO,2014,YR2014,46.67,3,32,51,3.64620058216181,5041,53.1751054852321,239123.1,50.7974606805424,9480,470738.294388
Angola,AGO,2015,YR2015,47.36,7,42,64,3.60595906776897,5192,53.1749283080705,243771.1,49.5682103295777,9764,491789.189844
Angola,AGO,2016,YR2016,48.05,15.9842091217441,40.5206069946289,70.729736328125,..,..,..,..,..,..,..
Anguilla,AIA,1990,YR1990,..,..,89.1986618041992,89.1986618041992,..,0,0,1.827,0.296881525259304,16.7,615.397
Anguilla,AIA,1991,YR1991,..,..,89.8979263305664,89.8979263305664,..,0,0,1.827,0.294029132541638,14.5,621.367
