Country Name,Country Code,Time,Time Code,Access to Clean Fuels and Technologies for cooking (% of total population) [2.1_ACCESS.CFT.TOT],Access to electricity (% of rural population with access) [1.2_ACCESS.ELECTRICITY.RURAL],Access to electricity (% of total population) [1.1_ACCESS.ELECTRICITY.TOT],Access to electricity (% of urban population with access) [1.3_ACCESS.ELECTRICITY.URBAN],Energy intensity level of primary energy (MJ/2011 USD PPP) [6.1_PRIMARY.ENERGY.INTENSITY],Renewable electricity output (GWh) [4.1.2_REN.ELECTRICITY.OUTPUT],Renewable electricity share of total electricity output (%) [4.1_SHARE.RE.IN.ELECTRICITY],Renewable energy consumption (TJ) [3.1_RE.CONSUMPTION],Renewable energy share of TFEC (%) [2.1_SHARE.TOTAL.RE.IN.TFEC],Total electricity output (GWh) [4.1.1_TOTAL.ELECTRICITY.OUTPUT],Total final energy consumption (TFEC) (TJ) [1.1_TOTAL.FINAL.ENERGY.CONSUM]
Austria,AUT,1991,YR1991,..,100,100,100,4.48739879458856,32649,65.0624738446822,202599.3,24.495798212077,50181,827077.763484
Austria,AUT,1992,YR1992,..,100,100,100,4.22335241660898,36154,72.3963235146879,210211.6,26.1367915752356,49939,804274.692228
Austria,AUT,1993,YR1993,..,100,100,100,4.24931064428913,38049,74.067080648615,215454,26.3578077460666,51371,817420.030056
Austria,AUT,1994,YR1994,..,100,100,100,4.13839119075488,36896,70.8027096006601,204638.3,25.6794546459802,52111,796895.038548
Austria,AUT,1995,YR1995,..,100,100,100,4.21065126305913,38904,70.5063612309254,214483.3,25.6300879484846,55178,836841.841632
Austria,AUT,1996,YR1996,..,100,100,100,4.37001446181663,35790,66.8047933699182,218014.6,24.0368773390085,53574,907000.50978
Austria,AUT,1997,YR1997,..,100,100,100,4.24469509847955,37819,67.9159558229326,220452.9,24.8710509023689,55685,886383.534276
Austria,AUT,1998,YR1998,..,100,100,100,4.16823862936917,39031,69.810409586836,221765.6,24.4093544161425,55910,908527.100796
Austria,AUT,1999,YR1999,..,100,100,100,4.01507657005946,42348,70.6789505307431,242516.1,26.4383107878083,59916,917290.450008
Austria,AUT,2000,YR2000,100,100,100,100,3.87048993881445,43435,72.5440090857467,242410.6,26.3878560380378,59874,918644.544864
Austria,AUT,2001,YR2001,100,100,100,100,4.03536861601601,42232,69.1568277465734,249324.5,25.4836790363306,61067,978369.3306
Austria,AUT,2002,YR2002,100,100,100,100,4.00534217522615,41895,69.0129476493263,242477.6,24.6848696982507,60706,982292.404068
Austria,AUT,2003,YR2003,100,100,100,100,4.20638108585415,35313,60.7828287174897,234549.3,22.5787940830621,58097,1038803.48586
Austria,AUT,2004,YR2004,100,100,100,100,4.15625904302268,39772,64.2022341318525,244256.6,23.2193672987658,61948,1051952.005656
Austria,AUT,2005,YR2005,100,100,100,100,4.1767055310378,41031,63.6267774900368,259451.4,24.1744174208452,64065,1073247.787044
Austria,AUT,2006,YR2006,100,100,100,100,4.05461916275118,40807,65.5155251581415,280593,26.254262515098,62099,1068752.168676
Austria,AUT,2007,YR2007,100,100,100,100,3.86861902978625,43290,68.6870289567632,301383,28.6009320732652,62612,1053752.371524
Austria,AUT,2008,YR2008,100,100,100,100,3.83355761279665,44674,69.2308884377567,312020,29.3561662009359,64540,1062877.209048
Austria,AUT,2009,YR2009,100,100,100,100,3.76353648391696,47177,71.1396947946197,314198.5,30.5143889874151,66315,1029673.247364
Austria,AUT,2010,YR2010,100,100,100,100,3.94779679994556,44980,66.2113227544381,332971.5,30.6592165744001,67933,1086040.470708
Austria,AUT,2011,YR2011,100,100,100,100,3.729968115564,40870,65.6314234326824,323991.8,30.9885937243849,62274,1045519.53174
Austria,AUT,2012,YR2012,100,100,100,100,3.68553604791994,51209,74.5291806141755,349194.5,33.4265374778104,68726,1044662.49378
Austria,AUT,2013,YR2013,100,100,100,100,3.72613854340345,50365,78.0247869868319,373423.7,34.6806004056175,64515,1076750.96634
Austria,AUT,2014,YR2014,100,100,100,100,3.55563811360114,49944,81.0568683458842,363442.2,35.3942733418568,61595,1026838.993104
Austria,AUT,2015,YR2015,100,100,100,100,3.60837670799345,47243,76.4907792691417,362355.8,34.3949917477854,61763,1053513.263376
Austria,AUT,2016,YR2016,100,100,100,100,..,..,..,..,..,..,..
Azerbaijan,AZE,1990,YR1990,..,92.473602667508,95.870231628418,98.7930297851562,15.5677321455385,1658,7.16136834830684,4783.298,0.722062718119182,23152,662449.1031
Azerbaijan,AZE,1991,YR1991,..,93.0527272003868,96.1637268066406,98.8740997314453,15.5323059340829,1758,7.49680170575693,5088.901,0.804646397784736,23450,632439.418608
Azerbaijan,AZE,1992,YR1992,..,93.6248982216512,96.4567184448242,98.9546813964844,16.2615219388104,1747,8.83975104994181,5250.166,1.2172505570543,19763,431313.501528
Azerbaijan,AZE,1993,YR1993,..,94.1853746424425,96.7466430664063,99.0340576171875,18.9497076458965,2426,12.7342396724581,6883.952,1.98306604791652,19051,347136.79896
Azerbaijan,AZE,1994,YR1994,..,94.7291445833362,97.0304565429688,99.111343383789,21.4171500000931,1829,10.4091969722839,5425.843,1.51596100419613,17571,357914.417652
Azerbaijan,AZE,1995,YR1995,..,95.2510634672716,97.3050918579102,99.1855316162109,22.8165607359108,1556,9.12931236798874,4979.55,1.36684006503242,17044,364311.094428
Azerbaijan,AZE,1996,YR1996,..,95.7463073292847,97.5674896240234,99.2555999755859,19.0363181389212,1538,9.0009949084099,4747.703,1.7389026644512,17087,273028.680504
Azerbaijan,AZE,1997,YR1997,..,96.2098766259564,97.8145904541016,99.3205108642578,17.3347647410785,1712,10.1686861487289,5238.54,1.98984878549775,16836,263263.220712
Azerbaijan,AZE,1998,YR1998,..,96.6049510819706,98.0276184082031,99.3793716430664,16.3589481942318,1951,10.8400933437049,5986.451,2.48438139978064,17998,240963.444684
Azerbaijan,AZE,1999,YR1999,..,94.450293113965,97,99.4316482543945,14.1654404063601,1506,8.2856514084507,5020.936,2.14393611406855,18176,234192.42612
Azerbaijan,AZE,2000,YR2000,73.19,97.8164173069147,98.9082224496759,99.7049277072883,13.1776104151094,1534,8.20364725386384,5061.693,2.06564607499202,18699,245041.639092
Azerbaijan,AZE,2001,YR2001,76.11,97.6038581205299,98.5917816162109,99.5189208984375,12.1486592516118,1301,6.85819715340011,4307.28,1.75252349067175,18970,245775.878208
Azerbaijan,AZE,2002,YR2002,78.64,100,100,99.5576629638672,11.0945328309231,2020,10.8015614138281,6136.676,2.35189856073918,18701,260924.348628
Azerbaijan,AZE,2003,YR2003,80.9,98.1494935224998,98.9018249511719,99.5966186523438,10.4940533558952,2469,11.5991731654609,7880.069,2.94478210619856,21286,267594.29784
Azerbaijan,AZE,2004,YR2004,83.01,98.4148223393042,99.0534973144531,99.6385955810547,10.0139858808694,2755,12.670161883738,8230.988,3.07078446344723,21744,268041.86676
Azerbaijan,AZE,2005,YR2005,84.79,98.6878386717311,99.2109756469727,99.6864013671875,8.31965459802676,3009,13.1558237145855,9587.977,3.3651961564827,22872,284915.843064
Azerbaijan,AZE,2006,YR2006,86.11,99,99.5,99.8,6.09606134807946,2518,10.2595444729658,8259.265,2.86158684991581,24543,288625.347864
Azerbaijan,AZE,2007,YR2007,87.67,99.2865852084893,99.562141418457,99.8085708618164,4.46259403557355,2364,10.8207076486474,9854.355,3.78869994993945,21847,260098.586064
Azerbaijan,AZE,2008,YR2008,89.21,99.5873688808444,99.7418060302734,99.8788146972656,4.43108449164338,2232,10.3128032158204,9358.42,3.08630745943865,21643,303223.840236
Azerbaijan,AZE,2009,YR2009,90.38,99.8220911093484,99.8847351074219,99.9398651123047,3.62863822033588,2310,12.2429510281959,8471.498,3.2691447294693,18868,259134.994044
Azerbaijan,AZE,2010,YR2010,91.38,99.9505935949411,99.9656753540039,99.9788360595703,3.35871117807688,3447,18.4233030464992,11887.45,4.44973428535868,18710,267149.65968
Azerbaijan,AZE,2011,YR2011,92.25,99.9,99.9,99.9,3.63916676084736,2676,13.1861633980487,10342.24,3.55633258575353,20294,290811.946032
Azerbaijan,AZE,2012,YR2012,92.96,99.9998970772107,99.9997100830078,99.9995498657226,3.88132061011495,1821,7.92152427353402,8506.983,2.84552187217877,22988,298960.379928
Azerbaijan,AZE,2013,YR2013,93.71,100,100,100,3.71921133526089,1558,6.67123404984157,7877.251,2.52609484041716,23354,311835.124872
Azerbaijan,AZE,2014,YR2014,94.44,100,100,100,3.76240572785999,1392,5.62924619864122,6999.005,2.11681861563155,24728,330637.918068
Azerbaijan,AZE,2015,YR2015,95.1,100,100,100,3.73014078315772,1738,7.0398574206092,7681.284,2.31075768577815,24688,332414.084232
Azerbaijan,AZE,2016,YR2016,95.54,100,100,100,..,..,..,..,..,..,..
"Bahamas, The",BHS,1990,YR1990,..,82.0291646624731,90.7911987304688,93.00390625,4.34297590019939,0,0,0,0,950,15588.9
"Bahamas, The",BHS,1991,YR1991,..,83.3483982391076,91.3105010986328,93.2926864624024,4.13724610340371,0,0,0,0,1135,17020.6
"Bahamas, The",BHS,1992,YR1992,..,84.6910811711975,91.8292922973633,93.5812835693359,4.32768899905876,0,0,0,0,1165,16783.64
"Bahamas, The",BHS,1993,YR1993,..,86.0470496644365,92.3450241088867,93.8688583374023,4.09293352285509,0,0,0,0,1217,16124.54
"Bahamas, The",BHS,1994,YR1994,..,87.4059554929084,92.8546371459961,94.1543731689453,3.93755081681792,0,0,0,0,1278,15977.1
"Bahamas, The",BHS,1995,YR1995,..,88.7552234349706,93.3550720214844,94.4367904663086,3.75846831598555,0,0,0,0,1304,16004.04
"Bahamas, The",BHS,1996,YR1996,..,90.082699734609,93.8432769775391,94.715087890625,3.57894566064406,0,0,0,0,1340,16019.86
"Bahamas, The",BHS,1997,YR1997,..,91.3758779582776,94.3161849975586,94.9882278442383,2.89991527453215,0,0,0,0,1414,12064.5
"Bahamas, The",BHS,1998,YR1998,..,92.6206774930723,94.7707290649414,95.2551879882812,3.37085331211566,0,0,0,0,1532,16508.54
"Bahamas, The",BHS,1999,YR1999,..,93.8035408283103,95.2038726806641,95.5149383544922,3.13704298780575,0,0,0,0,1607.4,16832.6
"Bahamas, The",BHS,2000,YR2000,100,94.9165166427392,95.6140518188477,95.7670745849609,3.0007525695165,0,0,0,0,1704.8,16828.3
"Bahamas, The",BHS,2001,YR2001,100,96.065547,96.065547,96.065547,2.76869091588759,0,0,71.655,0.449767772198006,1769.5,15931.555
"Bahamas, The",BHS,2002,YR2002,100,96.9701478251987,96.38525390625,96.2578887939453,2.71018851005518,0,0,65.537,0.415960382815315,1886.2,15755.587
"Bahamas, The",BHS,2003,YR2003,100,97.9393178797473,96.7583999633789,96.5021896362305,2.6703207617054,0,0,265.0635,1.6886291415534,1995.1,15696.9635
"Bahamas, The",BHS,2004,YR2004,100,98.8976580318334,97.1313247680664,96.74951171875,2.99990455312901,0,0,268.3461,1.70469977439097,1979.7,15741.54605
"Bahamas, The",BHS,2005,YR2005,100,99.86622970937,97.5100936889648,97.002670288086,3.01412852989005,0,0,270.5385,1.83639125079493,2085,14732.07302
"Bahamas, The",BHS,2006,YR2006,100,100,97.900764465332,97.2644805908203,2.82168347435604,0,0,285.5391,2.16817269225998,2121,13169.57367
"Bahamas, The",BHS,2007,YR2007,100,100,98.3253021240234,97.5377502441406,2.84470335124966,0,0,514.05,3.70660460767623,2246,13868.4875893
"Bahamas, The",BHS,2008,YR2008,100,100,98.7536849975586,97.8245468139649,2.56642547420495,0,0,277.7229,2.14639382180861,2251,12939.046748
"Bahamas, The",BHS,2009,YR2009,100,100,99.1822662353516,98.1318664550781,2.96959208286291,0,0,277.7504,1.91509448940823,2140,14503.2217228
"Bahamas, The",BHS,2010,YR2010,100,100,99.5609893798828,98.4405364990234,2.93750291667313,0,0,276.444,1.65566801996177,1804.6,16696.8254908
"Bahamas, The",BHS,2011,YR2011,100,100,99.8256530761719,98.7581329345703,3.26212883970692,0,0,280.9917,1.42627268471275,1753.6,19701.1204808
"Bahamas, The",BHS,2012,YR2012,100,100,99.9557952880859,99.0815887451172,3.38862352078145,0,0,278.4185,1.18468572968943,1749.5,23501.4648208
"Bahamas, The",BHS,2013,YR2013,100,100,99.9947357177734,99.3987197875977,4.73987095277839,0,0,282.2426,0.84390314402223,1885,33444.90443
"Bahamas, The",BHS,2014,YR2014,100,100,100,99.6763381958008,4.02736864841881,0,0,280.9114,1.08880276901951,1853,25800.02623
"Bahamas, The",BHS,2015,YR2015,100,100,100,99.8746032714844,4.03347210764914,0,0,310.333,1.21051288380392,2117,25636.48881
"Bahamas, The",BHS,2016,YR2016,100,100,100,100,..,..,..,..,..,..,..
Bahrain,BHR,1990,YR1990,..,..,..,..,12.484085388068,0,0,0,0,7989,43713.164628
Bahrain,BHR,1991,YR1991,..,..,..,..,11.0482784772465,0,0,0,0,7403,40668.607404
Bahrain,BHR,1992,YR1992,..,..,..,..,11.3928552528099,0,0,0,0,9872,51482.190708
Bahrain,BHR,1993,YR1993,..,..,..,..,10.6379141212668,0,0,0,0,11807,60050.2257
Bahrain,BHR,1994,YR1994,..,..,..,..,11.3359088985833,0,0,0,0,11418,59159.525868
Bahrain,BHR,1995,YR1995,..,..,..,..,11.0449731456256,0,0,0,0,11648,61947.68346
Bahrain,BHR,1996,YR1996,..,..,..,..,10.6053815875841,0,0,0,0,12235,64190.677824
Bahrain,BHR,1997,YR1997,..,..,..,..,11.596399471619,0,0,0,0,12641,67897.419336
Bahrain,BHR,1998,YR1998,..,..,..,..,11.6268159232025,0,0,0,0,13502,72331.701084
Bahrain,BHR,1999,YR1999,..,..,..,..,11.0449998683993,0,0,0,0,13530,71371.793448
Bahrain,BHR,2000,YR2000,100,..,..,..,11.0783812618698,0,0,0,0,13859,72941.257296
Bahrain,BHR,2001,YR2001,100,100,100,100,11.1076532290011,0,0,0,0,14618,77321.864268
Bahrain,BHR,2002,YR2002,100,100,100,100,11.1155572828726,0,0,0,0,15258,82494.19512
Bahrain,BHR,2003,YR2003,100,100,100,100,11.122523232007,0,0,0,0,15702,87163.10514
Bahrain,BHR,2004,YR2004,100,100,100,100,10.436212185439,0,0,0,0,16150,91263.992004
Bahrain,BHR,2005,YR2005,100,100,100,100,11.2235310594949,0,0,0,0,19373,107917.9101
Bahrain,BHR,2006,YR2006,100,100,100,100,11.2933414703297,0,0,0,0,21042,114616.287684
Bahrain,BHR,2007,YR2007,100,100,100,100,10.9121706692551,0,0,0,0,21727,120207.717216
Bahrain,BHR,2008,YR2008,100,100,100,100,11.1342166842842,0,0,0,0,22824,126332.586936
Bahrain,BHR,2009,YR2009,100,100,100,100,10.5459446541361,0,0,0,0,22561,125552.376756
Bahrain,BHR,2010,YR2010,100,100,100,100,10.4491991326449,0,0,0,0,23824,140457.51036
Bahrain,BHR,2011,YR2011,100,100,100,100,10.2370135888467,0,0,0,0,24338,141201.50472
Bahrain,BHR,2012,YR2012,100,100,100,100,9.79422094964858,0,0,0,0,24775,140139.146088
Bahrain,BHR,2013,YR2013,100,100,100,100,10.1388268335799,0,0,0,0,25916,170118.015732
Bahrain,BHR,2014,YR2014,100,100,100,100,9.92276924601324,0,0,0,0,27253,184581.944352
Bahrain,BHR,2015,YR2015,100,100,100,100,9.78520977075594,0,0,0,0,28484,191733.4593
Bahrain,BHR,2016,YR2016,100,100,100,100,..,..,..,..,..,..,..
Bangladesh,BGD,1990,YR1990,..,..,8.54437446594238,65.9839782714844,3.89946975846881,884,11.4330056906363,285257.2,71.6649713034591,7732,398042.718516
Bangladesh,BGD,1991,YR1991,..,4.57,14.29,58.060595224431,3.71422440464463,838,10.1330108827086,285111.2,73.159667324204,8270,389710.90278
Bangladesh,BGD,1992,YR1992,..,..,13.4442501068115,68.1169586181641,3.71803957750277,796,8.94985383404542,289650.4,71.6607037258685,8894,404196.979572
Bangladesh,BGD,1993,YR1993,..,1.7538090956016,15.8908739089966,69.1823348999023,3.7489666638252,608,6.60438844232023,291504,70.5571230240722,9206,413146.0971
Bangladesh,BGD,1994,YR1994,..,10.4,17.8,75.2,3.76898343134996,847,8.65699100572363,298184.8,68.9799071851049,9784,432277.763436
Bangladesh,BGD,1995,YR1995,..,6.76098690403924,20.7627086639404,71.3058700561523,3.90083341084756,372,3.44253192670738,298192.5,63.8028091687192,10806,467365.78512
Bangladesh,BGD,1996,YR1996,..,9.25869218601573,23.1817989349365,72.3619689941406,3.7541441889387,739,6.44064842252048,288364.5,62.1240765978699,11474,464175.108576
Bangladesh,BGD,1997,YR1997,..,15.1,22.4,79.5,3.75324407139327,719,6.06341710237814,298032.2,59.9728561221059,11858,496945.150308
Bangladesh,BGD,1998,YR1998,..,14.227779951174,27.9710369110107,74.4576721191406,3.72007096007324,865,6.71479583915541,302920.9,60.2339712856559,12882,502907.069772
Bangladesh,BGD,1999,YR1999,..,16.69140563123,30.3350658416748,75.4952163696289,3.60124124575168,833,5.76470588235294,309370.9,60.5343957531165,14450,511066.305612
Bangladesh,BGD,2000,YR2000,7.24,20.5,32,81.2,3.53893810027274,749,4.74922325787838,315192.1,59.0084842709052,15771,534147.087312
Bangladesh,BGD,2001,YR2001,7.78,21.4908785163709,34.9988059997559,77.549674987793,3.68413051259448,993,5.70952161913524,321889,55.7938421288347,17392,576925.674444
Bangladesh,BGD,2002,YR2002,8.16,23.7333793391398,37.3091239929199,78.5715789794922,3.63288692213999,749,4.01285829091883,327062.6,54.3221119182556,18665,602080.05258
Bangladesh,BGD,2003,YR2003,8.73,25.9796460581087,39.6131591796875,79.5936813354492,3.65483812946528,749,3.79971590909091,332724.3,52.6378623825057,19712,632100.706488
Bangladesh,BGD,2004,YR2004,9.2,30.4,40.6,76.6,3.53715298214496,749,3.03447717052222,338086.9,52.1235936467388,24683,648625.461804
Bangladesh,BGD,2005,YR2005,9.74,31.19,44.23,82.61,3.44757128087041,749,2.83207925284531,343097.5,50.7759641032431,26447,675708.48936
Bangladesh,BGD,2006,YR2006,10.36,38.8453183948782,50.5251024590164,77.799135031235,3.46279790842764,749,2.53631776776946,347680.4,48.9023976944159,29531,710968.002372
Bangladesh,BGD,2007,YR2007,10.92,36.6,46.5,82.1,3.37923652990158,749,2.41573939687147,351916.4,47.4829161545534,31005,741143.191068
Bangladesh,BGD,2008,YR2008,11.59,37.5653920026175,51.2497749328613,84.805046081543,3.34561817215582,950,2.77631655853644,356329.3,45.5814154712449,34218,781742.506932
Bangladesh,BGD,2009,YR2009,12.2,40.0024600862526,53.6328544616699,85.8821411132813,3.35070650577119,417,1.12166124216586,358705.3,43.6891169940556,37177,821040.397884
Bangladesh,BGD,2010,YR2010,12.9,42.49,55.26,90.1,3.43732478581831,729,1.78720274577102,363747.3,41.0508417943633,40790,886089.74652
Bangladesh,BGD,2011,YR2011,13.63,49.3,59.6,90.2,3.34942383956602,872,1.9749507394741,368449.7,39.4378552445795,44153,934253.898228
Bangladesh,BGD,2012,YR2012,14.33,47.5702915404016,60.8782157897949,89.1705551147461,3.29957758916921,777,1.60001647378609,372529.9,38.6126786335771,48562,964786.472172
Bangladesh,BGD,2013,YR2013,15.06,54.2,61.5,88,3.17849390914751,1034,1.94653614457831,377762.7,38.7604812718781,53120,974607.867612
Bangladesh,BGD,2014,YR2014,15.96,51.4,62.4,90.7,3.12943728409882,737,1.31972423672665,381507.4,37.6344834916176,55845,1013717.64564
Bangladesh,BGD,2015,YR2015,16.68,55.5300206796793,68.2046813964844,92.5071792602539,3.13980502442378,724,1.2268899018827,386058.6,34.7470690115416,59011,1111053.711816
Bangladesh,BGD,2016,YR2016,17.72,68.85,75.92,94.01,..,..,..,..,..,..,..
Barbados,BRB,1990,YR1990,..,..,..,..,4.64577451208005,0,0,1805.187,18.9421765236556,468,9529.98721
Barbados,BRB,1991,YR1991,..,..,..,..,5.28768810815039,0,0,1720.412,18.4837262328372,531,9307.711975
Barbados,BRB,1992,YR1992,..,..,..,..,4.5124019597837,0,0,1428.496,16.9804417606774,541,8412.59621
Barbados,BRB,1993,YR1993,..,..,..,..,5.31615887025188,0,0,1249.62,15.1160901497962,551,8266.82024
Barbados,BRB,1994,YR1994,..,..,..,..,3.65872342645258,0,0,1328.107,15.1125495850041,577,8788.106815
Barbados,BRB,1995,YR1995,..,..,..,..,3.89279355968629,0,0,1428.338,16.0342601769069,616,8908.038065
Barbados,BRB,1996,YR1996,..,..,..,..,3.80753203450073,0,0,1534.162,16.8069110064684,650,9128.16162
Barbados,BRB,1997,YR1997,..,..,..,..,3.708679600351,0,0,1611.28,16.4023339329755,678,9823.48004
Barbados,BRB,1998,YR1998,..,..,..,..,4.15943131938018,0,0,1216.83,12.1398567223847,747,10023.429665
Barbados,BRB,1999,YR1999,..,..,..,..,4.48074749998945,0,0,1379.387,12.8109063600413,802,10767.28657
Barbados,BRB,2000,YR2000,97.4,100,100,100,4.20697785454309,0,0,1518.407,13.6212955289104,787,11147.302375
Barbados,BRB,2001,YR2001,97.66,100,100,100,4.37594160931681,0,0,1324.106,12.2892065542041,827,10774.544265
Barbados,BRB,2002,YR2002,97.91,100,100,100,4.24983970204389,0,0,1200.298,11.0693796695838,859,10843.4079942
Barbados,BRB,2003,YR2003,98.16,100,100,100,4.26924241511994,0,0,1071.057,9.94779435105325,870.9,10766.7786667363
Barbados,BRB,2004,YR2004,98.35,100,100,100,4.32760986635293,0,0,1098.837,9.92989151872737,895.29,11065.9517068
Barbados,BRB,2005,YR2005,98.49,100,100,100,4.32492545332823,0,0,1138.784,9.90709346501589,992.79,11494.6326490337
Barbados,BRB,2006,YR2006,98.65,100,100,100,4.17227737607567,0,0,1160.475,9.90306787436204,1020.36,11718.3383444674
Barbados,BRB,2007,YR2007,98.8,100,100,100,4.10581518721768,0,0,1165.475,9.7104639158613,1049.23,12002.2586984365
Barbados,BRB,2008,YR2008,98.92,100,100,100,4.87143962984287,0,0,1141.304,8.62863650732714,1053.66,13226.9333518783
Barbados,BRB,2009,YR2009,99.01,100,100,100,5.12965430358548,0,0,1233.936,9.3801547841442,1068.34,13154.7509438308
Barbados,BRB,2010,YR2010,99.08,100,100,100,4.73861274440615,0,0,1185.736,9.03133448365998,1027.67,13129.1339297122
Barbados,BRB,2011,YR2011,99.17,100,100,100,4.6830214063545,0,0,565.2721,4.58440171410584,1049,12330.335237872
Barbados,BRB,2012,YR2012,99.24,100,100,100,4.56037558566737,0,0,512.6778,4.13218505806171,1128.52,12406.9419156286
Barbados,BRB,2013,YR2013,99.3,100,100,100,4.47088292873395,0,0,391.6627,3.40036919145895,1015.84,11518.24046
Barbados,BRB,2014,YR2014,99.36,100,100,100,3.87779935161732,0,0,367.2428,3.15661695398056,1009.58,11634.0628386
Barbados,BRB,2015,YR2015,99.41,100,100,100,3.78336014014944,0,0,315.0794,2.78635820637435,1029.29,11307.928725
Barbados,BRB,2016,YR2016,99.44,100,100,100,..,..,..,..,..,..,..
Belarus,BLR,1990,YR1990,..,100,100,100,23.1278445367167,20,0.0505996053230785,8598.692,0.817357745109713,39526,1052010.830196
Belarus,BLR,1991,YR1991,..,100,100,100,22.8070762618561,18,0.0464696011359236,9289.49,0.898691698426958,38735,1033668.16632
Belarus,BLR,1992,YR1992,..,100,100,100,21.0522029232947,17,0.0452187790929645,9975.961,1.04787037839114,37595,952022.42622
Belarus,BLR,1993,YR1993,..,100,100,100,19.4039931998361,19,0.0569390751895472,10678.45,1.2511424670803,33369,853495.9272
Belarus,BLR,1994,YR1994,..,100,100,100,18.6608029015444,19,0.060515335860114,14420.04,2.07032348927791,31397,696511.44252
Belarus,BLR,1995,YR1995,..,100,100,100,19.266985728573,20,0.0802632635042941,16428.01,2.52781588802276,24918,649889.498592
Belarus,BLR,1996,YR1996,..,100,100,100,19.2466191421769,16,0.0674308833445718,21278.5,3.1013098744797,23728,686113.31538
Belarus,BLR,1997,YR1997,..,100,100,100,17.2331864394545,21,0.0805925471082626,23420.78,3.3933728745475,26057,690191.760996
Belarus,BLR,1998,YR1998,..,100,100,100,15.5732950279104,28,0.119189511323004,25280.06,3.64044443856747,23492,694422.354924
Belarus,BLR,1999,YR1999,..,100,100,100,14.665971045324,19,0.071654849901946,26677.82,3.97586400781194,26516,670994.278164
Belarus,BLR,2000,YR2000,93.69,100,100,100,14.0876945822948,27,0.103444312478449,31298.13,4.98260515782548,26101,628147.90674
