Country Name,Country Code,Time,Time Code,Access to Clean Fuels and Technologies for cooking (% of total population) [2.1_ACCESS.CFT.TOT],Access to electricity (% of rural population with access) [1.2_ACCESS.ELECTRICITY.RURAL],Access to electricity (% of total population) [1.1_ACCESS.ELECTRICITY.TOT],Access to electricity (% of urban population with access) [1.3_ACCESS.ELECTRICITY.URBAN],Energy intensity level of primary energy (MJ/2011 USD PPP) [6.1_PRIMARY.ENERGY.INTENSITY],Renewable electricity output (GWh) [4.1.2_REN.ELECTRICITY.OUTPUT],Renewable electricity share of total electricity output (%) [4.1_SHARE.RE.IN.ELECTRICITY],Renewable energy consumption (TJ) [3.1_RE.CONSUMPTION],Renewable energy share of TFEC (%) [2.1_SHARE.TOTAL.RE.IN.TFEC],Total electricity output (GWh) [4.1.1_TOTAL.ELECTRICITY.OUTPUT],Total final energy consumption (TFEC) (TJ) [1.1_TOTAL.FINAL.ENERGY.CONSUM]
Belarus,BLR,2001,YR2001,94.36,100,100,100,13.5090589067811,30,0.119698360132466,34875.1,5.52647283955245,25063,631055.304396
Belarus,BLR,2002,YR2002,94.84,100,100,100,13.1104501902558,29,0.109615966132446,35940.21,5.7627291283016,26456,623666.481624
Belarus,BLR,2003,YR2003,95.32,100,100,100,12.6087119755198,28,0.10515642017501,35587.57,5.59798862668648,26627,635720.655636
Belarus,BLR,2004,YR2004,95.7,100,100,100,11.7000333752167,34,0.108939442486383,36169.82,5.65551731817407,31210,639549.274896
Belarus,BLR,2005,YR2005,96.13,100,100,100,10.6839118512967,37,0.119505183941087,40622.09,6.15323994088835,30961,660173.99598
Belarus,BLR,2006,YR2006,96.43,100,100,100,10.3386428796426,38,0.119455534249159,44730.01,6.48867852567754,31811,689354.694072
Belarus,BLR,2007,YR2007,96.75,100,100,100,9.32464600962865,50,0.157089446730969,44995.27,6.62227569372791,31829,679453.288884
Belarus,BLR,2008,YR2008,96.93,100,100,100,8.47341451903343,73,0.208285779502397,45090.91,6.48734726181925,35048,695059.292808
Belarus,BLR,2009,YR2009,97.19,100,100,100,8.02913468995465,105,0.345667632341322,45526.67,6.77864120236616,30376,671619.409272
Belarus,BLR,2010,YR2010,97.43,100,100,100,7.73263489946284,130,0.372546210058748,50056.72,7.01637018392482,34895,713427.5799
Belarus,BLR,2011,YR2011,97.57,100,100,100,7.81135936914023,138,0.428571428571429,52505.01,7.37848342362358,32200,711596.231712
Belarus,BLR,2012,YR2012,97.69,100,100,100,7.9804333108178,171,0.555212831585441,53332.43,7.24939399554935,30799,735681.217392
Belarus,BLR,2013,YR2013,97.85,100,100,100,7.06140783120911,266,0.844256831815152,51743.51,7.00920866865618,31507,738221.851368
Belarus,BLR,2014,YR2014,97.91,100,100,100,6.83291645216428,251,0.722614078019289,47255.94,6.63418060132312,34735,712310.12298
Belarus,BLR,2015,YR2015,98.01,100,100,100,6.47006816492061,278,0.815679830995834,44549.43,6.7708695317313,34082,657957.29472
Belarus,BLR,2016,YR2016,98.18,100,100,100,..,..,..,..,..,..,..
Belgium,BEL,1990,YR1990,..,100,100,100,6.62193188658783,555,0.789563534968417,15414.34,1.26946149475781,70292,1214242.421976
Belgium,BEL,1991,YR1991,..,100,100,100,6.79309713264478,536,0.752957042115023,15609.84,1.21508173713429,71186,1284674.069484
Belgium,BEL,1992,YR1992,..,100,100,100,6.7644062054151,617,0.864024646408066,15441.87,1.19433320119901,71410,1292928.136344
Belgium,BEL,1993,YR1993,..,100,100,100,6.66856983124347,507,0.723582805274876,12258.15,0.956473287920865,70068,1281598.781148
Belgium,BEL,1994,YR1994,..,100,100,100,6.85533869661772,600,0.841031104133668,12436.31,0.939572923630559,71341,1323613.06794
Belgium,BEL,1995,YR1995,..,100,100,100,6.81512237962769,668,0.908645736982426,16903.56,1.26038953981826,73516,1341137.7567
Belgium,BEL,1996,YR1996,..,100,100,100,7.06435019014311,561,0.746626207777689,17011.41,1.18440709920024,75138,1436280.651432
Belgium,BEL,1997,YR1997,..,100,100,100,6.81205802252191,588,0.755191944619257,16254.97,1.14847831145982,77861,1415348.451756
Belgium,BEL,1998,YR1998,..,100,100,100,6.7909721630481,759,0.924763935424916,18641.07,1.29195646368097,82075,1442855.895228
Belgium,BEL,1999,YR1999,..,100,100,100,6.58358483496159,850,1.01960031667586,20062.39,1.40065083845512,83366,1432361.974104
Belgium,BEL,2000,YR2000,100,100,100,100,6.43243066163186,1044,1.26128085245189,21034.1,1.44708348583888,82773,1453551.2433
Belgium,BEL,2001,YR2001,100,100,100,100,6.36294999468489,1075,1.36737133989672,23794.97,1.58498778095901,78618,1501271.510472
Belgium,BEL,2002,YR2002,100,100,100,100,6.0083364172536,1138,1.40599710893389,23888.6,1.68571034125753,80939,1417123.654956
Belgium,BEL,2003,YR2003,100,100,100,100,6.20852799240211,1192,1.42650279436579,27761.44,1.89107981893382,83561,1468020.531024
Belgium,BEL,2004,YR2004,100,100,100,100,6.01994774886478,1497,1.77468495489194,29827.22,2.02423788988695,84353,1473503.689908
Belgium,BEL,2005,YR2005,100,100,100,100,5.88936781691768,2106,2.457151524344,35251.88,2.46693552312784,85709,1428974.51796
Belgium,BEL,2006,YR2006,100,100,100,100,5.69515669511811,2952,3.49978659837815,40459.49,2.82662388741233,84348,1431371.544696
Belgium,BEL,2007,YR2007,100,100,100,100,5.41318352657469,3486,3.98272552783109,46372.26,3.32908124864994,87528,1392944.675616
Belgium,BEL,2008,YR2008,100,100,100,100,5.53509470263218,4418,5.2857638515009,56267.56,3.91175029674187,83583,1438424.12556
Belgium,BEL,2009,YR2009,100,100,100,100,5.44010323385748,5439,6.05638821459591,66733.06,4.83345935359174,89806,1380648.002148
Belgium,BEL,2010,YR2010,100,100,100,100,5.69871674566424,6494,6.92080611298797,86011.18,5.83739147556669,93833,1473452.317872
Belgium,BEL,2011,YR2011,100,100,100,100,5.21362674900748,8377,9.41087918754353,89948.52,6.63206514838302,89014,1356267.135312
Belgium,BEL,2012,YR2012,100,100,100,100,4.98387304650547,10458,12.8128790384827,106269.8,7.75872906587017,81621,1369680.512076
Belgium,BEL,2013,YR2013,100,100,100,100,5.16431552309613,11675,14.2093861058371,116093.9,8.12943452255499,82183,1428068.578176
Belgium,BEL,2014,YR2014,100,100,100,100,4.78244046666339,12213,17.0806411009482,120885.3,9.07399509752252,71455,1332216.94194
Belgium,BEL,2015,YR2015,100,100,100,100,4.74127411057829,14466,20.8000230056939,128345.2,9.20164053078148,69548,1394807.801616
Belgium,BEL,2016,YR2016,100,100,100,100,..,..,..,..,..,..,..
Belize,BLZ,1990,YR1990,..,78.700145222385,87.9647369384766,98.2188339233398,8.55506366695362,0,0,2335.027,38.0116326948614,108,6142.9274
Belize,BLZ,1991,YR1991,..,79.2222867467688,88.1896438598633,98.1783676147461,8.54471569193522,0,0,2388.829,32.4413606573696,125,7363.529
Belize,BLZ,1992,YR1992,..,79.6688360595644,88.4140396118164,98.1377334594727,7.44209267984088,0,0,2319.147,36.2891357589881,140,6390.7474
Belize,BLZ,1993,YR1993,..,80.1117090619107,88.635383605957,98.096061706543,7.4185920526724,0,0,2365.41,35.5951812990022,157,6645.3096
Belize,BLZ,1994,YR1994,..,80.5455899725041,88.8506011962891,98.0523300170898,7.37524959196683,0,0,2281.057,34.0809464255979,144,6693.0565
Belize,BLZ,1995,YR1995,..,80.9653024494377,89.0566482543945,98.0055084228516,7.58126682170962,40,27.027027027027,2476.001,34.9202926308058,148,7090.436
Belize,BLZ,1996,YR1996,..,81.3664539009173,89.2504577636719,97.9545669555664,6.80171379366385,61,40.1315789473684,2689.063,42.6821474315401,152,6300.2055
Belize,BLZ,1997,YR1997,..,81.7435760557148,89.4289703369141,97.8984680175781,7.7409651586386,69,41.3173652694611,2740.486,36.6576799937399,167,7475.885
Belize,BLZ,1998,YR1998,..,82.0924556803962,89.5891265869141,97.8361892700195,7.15322994384203,66,41.5094339622642,2447.892,35.3246863594416,159,6929.6921
Belize,BLZ,1999,YR1999,..,82.4071962223908,89.7278671264649,97.7666931152344,6.44370302151009,76,45.5089820359281,2508.444,35.0321510431819,167,7160.4053
Belize,BLZ,2000,YR2000,78.18,82.6983848925493,89.8436584472656,97.6895904541016,6.36232976383274,96,70.0729927007299,2907.992,34.5525895175452,137,8416.133322
Belize,BLZ,2001,YR2001,78.87,83.0350927436029,89.9410400390625,97.607063293457,6.38357317085772,96,69.0647482014388,2603.656,29.6083936996388,139,8793.641514
Belize,BLZ,2002,YR2002,79.42,83.3461607365231,90.0260772705078,97.5219192504883,5.96246221054162,94,67.1428571428571,2703.131,31.193013807901,140,8665.82183
Belize,BLZ,2003,YR2003,80.01,83.6415224267332,90.1048278808594,97.4369812011719,5.33489758957913,68,40.9638554216867,2482.17,30.1749529688401,166,8225.928314
Belize,BLZ,2004,YR2004,80.57,83.9299526449321,90.1833572387695,97.3550643920898,5.08348894283465,63.85,43.0781478757784,2540.877,32.0177093818016,148.219,7935.848782
Belize,BLZ,2005,YR2005,80.98,84.2200132283625,90.2677307128906,97.2789764404297,4.8844918777745,68.957,44.1418027487405,2583.066,31.0128405731198,156.217,8329.020987
Belize,BLZ,2006,YR2006,81.47,82.7830188679245,90.9885308574549,98.0671414038657,5.12487340105895,179.5,84.7717773737278,3581.547,36.8016092785344,211.745,9732.039088
Belize,BLZ,2007,YR2007,82.07,84.8423673652002,90.4782562255859,97.1555862426758,5.05024120948832,179.177,82.2754469021063,3109.843,32.3106883308948,217.777,9624.811976
Belize,BLZ,2008,YR2008,82.48,85.1897794999605,90.6150207519531,97.1131362915039,4.59428081589416,206.545,94.7475859538063,3141.13,34.0629221378729,217.995,9221.551772
Belize,BLZ,2009,YR2009,82.82,85.5611970134736,90.7728118896484,97.0831909179688,5.35545092052362,187.591389,79.2914214469014,2937.483,26.617188634872,236.584722,11036.0378036
Belize,BLZ,2010,YR2010,83.31,83.0399206545996,89.9172243747798,96.999642510597,5.05688535848823,262.985,63.3809520940405,3558.571,33.7103437031445,414.9275,10556.3177621
Belize,BLZ,2011,YR2011,83.78,87.2227151730257,91.6817359855335,96.3133640552995,5.44511993260269,244.446111,62.941598469924,3686.776,31.0237604383144,388.369722,11883.7173441
Belize,BLZ,2012,YR2012,84.17,86.7662835786619,91.3423233032227,97.0504760742188,4.6943684369337,208.460556,49.1940058214813,3870.41,37.1144939641158,423.751944,10428.2979144
Belize,BLZ,2013,YR2013,84.54,87.1814345802107,91.5541839599609,97.0526657104492,4.84899451917026,207.07,55.8130131931025,3682.176,34.6588616999766,371.006667,10624.0534726
Belize,BLZ,2014,YR2014,84.84,87.5975537323186,91.7720565795898,97.0584259033203,4.52927883432873,204.881389,50.7054753739704,3977.663,36.9061680129115,404.061666888889,10777.772969029
Belize,BLZ,2015,YR2015,85.18,87.5,91.8,96.9,5.10670546242561,188.630277777778,45.2399304748245,4279.87,35.0236296024311,416.955277777778,12219.9499269
Belize,BLZ,2016,YR2016,85.43,88.4200865737024,92.2143173217773,97.0738220214844,..,..,..,..,..,..,..
Benin,BEN,1990,YR1990,..,..,7.31127214431763,30.2366409301758,9.55184973912938,0,0,56338.84,93.7032408560468,21,60124.75074
Benin,BEN,1991,YR1991,..,..,8.68394088745117,31.798511505127,9.30442096470045,0,0,57757.79,94.964848328917,23,60820.17822
Benin,BEN,1992,YR1992,..,..,10.0560998916626,33.3602104187012,9.26014953802541,0,0,59134.95,94.8518351322509,25,62344.550232
Benin,BEN,1993,YR1993,..,..,11.425199508667,34.9208755493164,8.95518814784716,0,0,60554.86,94.9888011654341,26,63749.47284
Benin,BEN,1994,YR1994,..,..,12.7881803512573,36.4794807434082,8.96865967914371,0,0,61947.85,94.9750351913407,52,65225.403576
Benin,BEN,1995,YR1995,..,0.254705985802046,14.1419849395752,38.0349960327148,8.64297336578672,0,0,63101.65,94.7719872182725,33,66582.596664
Benin,BEN,1996,YR1996,..,2,14.5,34.4,9.64719851208874,0,0,69439.46,84.1459675681926,47,82522.623492
Benin,BEN,1997,YR1997,..,2.28761528381622,16.8098239898682,41.132625579834,9.46627521932747,2,3.38983050847458,68934.64,80.6264318540762,59,85498.810272
Benin,BEN,1998,YR1998,..,3.25928985912847,18.1177425384521,42.6726799011231,8.98202669184217,2,2.53164556962025,67230.9,79.5684318860596,79,84494.43882
Benin,BEN,1999,YR1999,..,4.19378210332337,19.4042453765869,44.2055206298828,8.89457316788141,2,2.77777777777778,64314.84,76.9054246965801,72,83628.482976
Benin,BEN,2000,YR2000,1.83,5.08834029923345,20.6677970886231,45.7307548522949,7.25496150279528,2,2.38095238095238,48891.02,70.2889919783792,84,69557.150592
Benin,BEN,2001,YR2001,2.06,5.5,21.9,49.6,7.32510709860239,2,3.03030303030303,50329.68,66.8537011707005,66,75283.311348
Benin,BEN,2002,YR2002,2.28,6.7857768747588,23.1457328796387,48.7677536010742,7.50897607002651,2,3.17460317460317,51856.94,64.0377207211989,63,80978.740992
Benin,BEN,2003,YR2003,2.58,7.59713746840911,24.3722438812256,50.2851524353027,7.65578977499891,2,2.5,53036.49,61.7301932135553,80,85916.611044
Benin,BEN,2004,YR2004,2.89,8.39128445925046,25.5985355377197,51.8055686950684,7.65372413494544,1,1.23456790123457,54503.54,60.6905495723373,81,89805.645828
Benin,BEN,2005,YR2005,3.24,9.17648251473693,26.8306674957275,53.3318176269531,7.55145743701808,1,0.934579439252336,56052.02,59.1908091672101,107,94697.168004
Benin,BEN,2006,YR2006,3.49,8.5,27.9,56.6,8.57200595630306,4,2.5974025974026,62002.01,57.3029210015813,154,108200.435364
Benin,BEN,2007,YR2007,3.91,10.7507768430683,29.3367118835449,56.4130935668945,8.79337179745273,3,1.36363636363636,63858.71,54.4860957112598,220,117201.846024
Benin,BEN,2008,YR2008,4.19,11.5527283587661,30.6212387084961,57.9729804992676,8.56937563057823,3,1.31004366812227,65623.18,54.7576222431712,229,119843.005068
Benin,BEN,2009,YR2009,4.46,12.3655762630518,31.9267921447754,59.5453681945801,8.78718414049568,1,0.78125,67368.17,52.8278434772848,128,127523.982744
Benin,BEN,2010,YR2010,4.78,13.9,34.2,65.4,9.14201724642486,1,0.869565217391304,61005.93,48.1172541013029,150,126785.975508
Benin,BEN,2011,YR2011,4.99000000000001,12.4,36.9,67,9.12302418951263,0,0,62604.38,49.4518135956395,155,126596.732148
Benin,BEN,2012,YR2012,5.34,14.5,38.4,68.6,9.03123337825779,0,0,64488.15,51.1460156133676,162,126086.361228
Benin,BEN,2013,YR2013,5.58,15.6290358757832,37.2992057800293,65.924186706543,8.83196748169947,0,0,72052.86,52.710999690266,173,136694.163312
Benin,BEN,2014,YR2014,5.85,13.7,34.1,55.8,8.61562266942328,0,0,74183.77,52.5379882071749,184,141200.24868
Benin,BEN,2015,YR2015,6.06,17.2087337988868,40.0334777832031,69.1421661376953,9.07481537036461,19,5.55555555555556,76473.18,50.8626179373594,342,150352.426008
Benin,BEN,2016,YR2016,6.44,17.9698002077629,41.4026145935059,70.7523498535156,..,..,..,..,..,..,..
Bermuda,BMU,1990,YR1990,..,..,100,100,2.9375742221526,0,0,0,0,490,5382
Bermuda,BMU,1991,YR1991,..,..,100,100,3.33527199869253,0,0,0,0,513,5981.6
Bermuda,BMU,1992,YR1992,..,..,100,100,2.81817562348401,0,0,0,0,517,4799.4
Bermuda,BMU,1993,YR1993,..,..,100,100,3.20656167104022,0,0,0,0,518,5646.4
Bermuda,BMU,1994,YR1994,..,..,100,100,3.15150250630457,0,0,0,0,527,5398.6
Bermuda,BMU,1995,YR1995,..,..,100,100,2.99790248538177,0,0,0,0,521,5148.8
Bermuda,BMU,1996,YR1996,..,..,100,100,2.89985650628573,0,0,0,0,525,4857.8
Bermuda,BMU,1997,YR1997,..,..,100,100,2.75123740228298,0,0,0,0,530,4618
Bermuda,BMU,1998,YR1998,..,..,100,100,2.62652278111118,0,0,0,0,530,4487.4
Bermuda,BMU,1999,YR1999,..,..,100,100,2.47911746366364,0,0,0,0,550,4465.4
Bermuda,BMU,2000,YR2000,..,..,100,100,2.28818691121647,0,0,0,0,603,4487.6
Bermuda,BMU,2001,YR2001,..,..,100,100,2.16596840842372,0,0,0,0,615,4513
Bermuda,BMU,2002,YR2002,..,..,100,100,2.29799496516037,0,0,0,0,644,4773.3
Bermuda,BMU,2003,YR2003,..,..,100,100,2.23887672726375,0,0,0,0,664,4613.3
Bermuda,BMU,2004,YR2004,..,..,100,100,2.25887235554369,0,0,0,0,667,4622.2
Bermuda,BMU,2005,YR2005,..,..,100,100,2.21534362426405,0,0,0,0,699,4873.34
Bermuda,BMU,2006,YR2006,..,..,100,100,2.3622247493265,0,0,0,0,720,5383.22
Bermuda,BMU,2007,YR2007,..,..,100,100,2.73517271516735,0,0,118.5315,2.36027312154267,734.9,5021.94
Bermuda,BMU,2008,YR2008,..,..,100,100,2.38256582503066,0,0,110.2591,2.27781702943461,727,4840.56
Bermuda,BMU,2009,YR2009,..,..,100,100,1.84057288242962,0,0,126.3951,2.60835899285589,746,4845.77086
Bermuda,BMU,2010,YR2010,..,..,100,100,2.30820179597503,0,0,116.4132,2.39176852046561,742.4,4867.24359
Bermuda,BMU,2011,YR2011,..,..,100,100,1.75734506412522,0,0,109.1492,2.31664705312181,725.9,4711.516148
Bermuda,BMU,2012,YR2012,..,..,100,100,2.03806082621382,0,0,95.55692,2.13500466516013,692,4475.724178
Bermuda,BMU,2013,YR2013,..,..,100,100,1.94581472072074,0,0,93.66656,1.92816579253939,673,4857.806334
Bermuda,BMU,2014,YR2014,..,..,100,100,2.29846336184892,0,0,105.5342,1.99479860849385,710,5290.4689
Bermuda,BMU,2015,YR2015,..,..,100,100,2.02626602134179,0,0,123.3681,2.3595880074697,674.3,5228.374598
Bermuda,BMU,2016,YR2016,..,..,100,100,..,..,..,..,..,..,..
BES Islands,BES,1990,YR1990,..,..,..,..,..,..,..,..,..,0,..
BES Islands,BES,1991,YR1991,..,..,..,..,..,..,..,..,..,0,..
BES Islands,BES,1992,YR1992,..,..,..,..,..,..,..,..,..,0,..
BES Islands,BES,1993,YR1993,..,..,..,..,..,..,..,..,..,0,..
BES Islands,BES,1994,YR1994,..,..,..,..,..,..,..,..,..,0,..
BES Islands,BES,1995,YR1995,..,..,..,..,..,..,..,..,..,0,..
BES Islands,BES,1996,YR1996,..,..,..,..,..,..,..,..,..,0,..
BES Islands,BES,1997,YR1997,..,..,..,..,..,..,..,..,..,0,..
BES Islands,BES,1998,YR1998,..,..,..,..,..,..,..,..,..,0,..
BES Islands,BES,1999,YR1999,..,..,..,..,..,..,..,..,..,0,..
BES Islands,BES,2000,YR2000,..,..,..,..,..,..,..,..,..,0,..
BES Islands,BES,2001,YR2001,..,..,..,..,..,..,..,..,..,0,..
BES Islands,BES,2002,YR2002,..,..,..,..,..,..,..,..,..,0,..
BES Islands,BES,2003,YR2003,..,..,..,..,..,..,..,..,..,0,..
BES Islands,BES,2004,YR2004,..,..,..,..,..,..,..,..,..,0,..
BES Islands,BES,2005,YR2005,..,..,..,..,..,..,..,..,..,0,..
BES Islands,BES,2006,YR2006,..,..,..,..,..,..,..,..,..,0,..
BES Islands,BES,2007,YR2007,..,..,..,..,..,..,..,..,..,0,..
BES Islands,BES,2008,YR2008,..,..,..,..,..,..,..,..,..,0,..
BES Islands,BES,2009,YR2009,..,..,..,..,..,..,..,..,..,0,..
BES Islands,BES,2010,YR2010,..,..,..,..,..,..,..,..,..,0,..
BES Islands,BES,2011,YR2011,..,..,..,..,..,..,..,..,..,0,..
BES Islands,BES,2012,YR2012,..,..,..,..,..,0,0,89.68408,2.45762765045125,113.7,3649.2135
BES Islands,BES,2013,YR2013,..,..,..,..,..,0,0,100.653,2.7136087669732,116.3,3709.1935
BES Islands,BES,2014,YR2014,..,..,..,..,..,2.2,1.77,112.5079,3.02528950996037,120,3718.9135
BES Islands,BES,2015,YR2015,..,..,..,..,..,..,..,112.7886,2.96987679690112,126.7,3797.7535
BES Islands,BES,2016,YR2016,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,1990,YR1990,..,..,0.00999999977648258,93.3058242797851,30.0153214770834,1557,99.5524296675192,35634.84,95.8988521698186,1564,37158.77635
Bhutan,BTN,1991,YR1991,..,..,0.481654524803162,93.6141891479492,30.2889944005854,1560,99.7442455242967,35804.34,95.9199381421397,1564,37327.31765
Bhutan,BTN,1992,YR1992,..,..,1.83413994312286,93.9223861694336,29.3291945442578,1563,99.9360613810742,35847.64,95.287492052706,1564,37620.5095
Bhutan,BTN,1993,YR1993,..,..,3.67861652374268,94.2295455932617,28.5173259835681,1683,99.9406175771972,35873.8,95.8580746623879,1684,37423.8687
Bhutan,BTN,1994,YR1994,..,..,8.18418788909912,94.5346450805664,27.567865427355,1685,99.9406880189798,36499.13,95.2909637508904,1686,38302.82386
Bhutan,BTN,1995,YR1995,..,..,12.6805810928345,94.8366546630859,26.3127671712357,1630,100,36699.11,94.3717497455821,1630,38887.81346
Bhutan,BTN,1996,YR1996,..,..,17.1647396087647,95.1345367431641,25.6503395895454,1972,100,37249.16,93.2400206314055,1972,39949.75521
Bhutan,BTN,1997,YR1997,..,0.331152102360511,21.6336002349854,95.4272689819336,25.1515347596044,1838,100,37812.86,91.3500642374542,1838,41393.35896
Bhutan,BTN,1998,YR1998,..,4.84060527012752,26.0841083526611,95.7138214111328,24.3211322541248,1801,100,38900.21,91.5314709412851,1801,42499.27331
Bhutan,BTN,1999,YR1999,..,9.39887107075028,30.5132007598877,95.9931564331055,22.8580280966108,1800,100,39497.02,91.5656229447683,1800,43135.20591
Bhutan,BTN,2000,YR2000,31.67,14.0123839678922,34.9193420410156,96.2648849487305,21.7941359920036,1810,100,40183.5,91.3980429430305,1810,43965.3834
Bhutan,BTN,2001,YR2001,33.34,18.6964489171428,39.3070755004883,96.5311813354492,20.4760663191754,2058.95,99.9781489754297,40746.49,91.7484689925743,2059.4,44411.0844
Bhutan,BTN,2002,YR2002,35.16,23.4656032560823,43.6824569702148,96.7948684692383,18.9805852945797,2200,99.9586534660663,41668.09,91.2007608772782,2200.91,45688.314
Bhutan,BTN,2003,YR2003,36.36,24.5,41.1,97.4,17.7911022058292,2527,99.9169665098256,42173.91,91.9166611557926,2529.1,45882.76975
Bhutan,BTN,2004,YR2004,38.11,33.3262095049106,52.4204368591308,97.3256759643555,16.8307926066365,2353,99.923560387294,42982.92,93.452884471327,2354.8,45994.21435
Bhutan,BTN,2005,YR2005,39.58,43.6779645574234,59.8081116441343,96.776382762131,16.2143545406557,2646,99.943342776204,43207.91,91.6600827423875,2647.5,47139.28758
Bhutan,BTN,2006,YR2006,40.85,44.1397290997108,61.1817893981934,97.8798141479492,15.5068447461987,4519,99.9601840382233,44642.66,91.9213494576094,4520.8,48566.1495
Bhutan,BTN,2007,YR2007,41.81,60.3,71.8,98.73,13.7378906050228,6560,99.9695214873514,46698.63,92.1868266845302,6562,50656.511
Bhutan,BTN,2008,YR2008,43.54,55.8383683500876,70.0135040283203,98.4882659912109,13.6392183029328,6961,99.9985634454325,48451.87,91.9994765251437,6961.1,52665.37575
Bhutan,BTN,2009,YR2009,44.98,61.9150560036457,74.4616470336914,98.8059692382813,13.2003774667314,6998,99.998571040711,50356.78,92.606017618535,6998.1,54377.4382
Bhutan,BTN,2010,YR2010,46.33,62.4275782155272,73.2829108748978,99.3055555555555,12.5510916601707,7328,99.9959062811293,51448.39,90.8904179206477,7328.3,56604.8558
Bhutan,BTN,2011,YR2011,47.2,74.5484989295816,83.4089965820313,99.4480743408203,11.7594234696087,7067.2,99.9957552175451,52701.73,89.6053320733458,7067.5,58815.395
Bhutan,BTN,2012,YR2012,48.11,87.3,91.5,99.6,11.5600743387308,6826.5,99.997070326805,53467.95,88.0423063931459,6826.7,60729.83795
Bhutan,BTN,2013,YR2013,49.76,87.9805596580004,92.4044189453125,99.8921813964844,11.6454357357287,7639.64,99.9934556173054,54203.72,87.0378362103585,7640.14,62276.04265
Bhutan,BTN,2014,YR2014,50.65,95.0444366708553,96.9126434326172,99.974006652832,11.0601641482083,7003.36,99.9928610794619,55164.73,87.0256180016119,7003.86,63389.0701
Bhutan,BTN,2015,YR2015,51.75,97.4324637303705,98.4235229492188,99.9970550537109,10.4079225807329,7747.154,99.9935464335397,54615.38,86.9045483179462,7747.654,62845.24925
Bhutan,BTN,2016,YR2016,52.5,100,100,100,..,..,..,..,..,..,..
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Data from database: Sustainable Energy for All,,,,,,,,,,,,,,
Last Updated: 06/30/2018,,,,,,,,,,,,,,
